Date,Adj Close,Close,High,Low,Open,Volume
2013-03-27,0.29359400272369385,0.3162499964237213,0.3179999887943268,0.31049999594688416,0.3112500011920929,254944000
2013-03-28,0.2977716326713562,0.32074999809265137,0.32100000977516174,0.31325000524520874,0.3154999911785126,349276000
2013-04-01,0.28802385926246643,0.31025001406669617,0.3199999928474426,0.30799999833106995,0.3199999928474426,442828000
2013-04-02,0.2850066125392914,0.3070000112056732,0.3112500011920929,0.3050000071525574,0.31049999594688416,371524000
2013-04-03,0.2815254032611847,0.3032500147819519,0.3082500100135803,0.3009999990463257,0.30649998784065247,353156000
2013-04-04,0.2843102812767029,0.3062500059604645,0.3072499930858612,0.30125001072883606,0.3022499978542328,294676000
2013-04-05,0.28918421268463135,0.31150001287460327,0.31150001287460327,0.3009999990463257,0.3017500042915344,551352000
2013-04-08,0.28848785161972046,0.31075000762939453,0.31174999475479126,0.3050000071525574,0.31174999475479126,326660000
2013-04-09,0.2931297719478607,0.31575000286102295,0.3179999887943268,0.3087500035762787,0.3109999895095825,380584000
2013-04-10,0.2977716326713562,0.32074999809265137,0.32124999165534973,0.3152500092983246,0.3160000145435333,384688000
2013-04-11,0.2963789403438568,0.3192499876022339,0.32124999165534973,0.3075000047683716,0.3162499964237213,969220000
2013-04-12,0.303805947303772,0.32725000381469727,0.3307499885559082,0.3179999887943268,0.32074999809265137,770548000
2013-04-15,0.29753944277763367,0.320499986410141,0.32725000381469727,0.31850001215934753,0.32624998688697815,430420000
2013-04-16,0.3007888197898865,0.3240000009536743,0.32624998688697815,0.3217499852180481,0.32350000739097595,468844000
2013-04-17,0.29684314131736755,0.31975001096725464,0.3244999945163727,0.3177500069141388,0.3215000033378601,532948000
2013-04-18,0.2910408675670624,0.31349998712539673,0.32249999046325684,0.31349998712539673,0.320499986410141,402548000
2013-04-19,0.29173728823661804,0.31424999237060547,0.3152500092983246,0.30924999713897705,0.31325000524520874,303028000
2013-04-22,0.29220134019851685,0.31474998593330383,0.3174999952316284,0.31150001287460327,0.3140000104904175,245568000
2013-04-23,0.2998603880405426,0.3230000138282776,0.32624998688697815,0.31700000166893005,0.3174999952316284,376948000
2013-04-24,0.31007224321365356,0.33399999141693115,0.33675000071525574,0.32374998927116394,0.3240000009536743,556556000
2013-04-25,0.31262537837028503,0.33675000071525574,0.3375000059604645,0.33274999260902405,0.335750013589859,353224000
2013-04-26,0.31123271584510803,0.33524999022483826,0.33675000071525574,0.3334999978542328,0.3362500071525574,324332000
2013-04-29,0.3149462342262268,0.33924999833106995,0.34049999713897705,0.33425000309944153,0.335750013589859,269712000
2013-04-30,0.3195880353450775,0.34424999356269836,0.34424999356269836,0.33774998784065247,0.3400000035762787,276712000
2013-05-01,0.31680282950401306,0.3412500023841858,0.3465000092983246,0.3400000035762787,0.34424999356269836,341316000
2013-05-02,0.3205164670944214,0.3452500104904175,0.3462499976158142,0.33899998664855957,0.3409999907016754,323480000
2013-05-03,0.32190901041030884,0.3467499911785126,0.3492499887943268,0.34549999237060547,0.3474999964237213,293864000
2013-05-06,0.32098060846328735,0.34575000405311584,0.3487499952316284,0.34375,0.3467499911785126,217116000
2013-05-07,0.31680282950401306,0.3412500023841858,0.3465000092983246,0.33799999952316284,0.34575000405311584,448068000
2013-05-08,0.3226051926612854,0.3474999964237213,0.34950000047683716,0.34049999713897705,0.34174999594688416,334032000
2013-05-09,0.322837233543396,0.3477500081062317,0.3492499887943268,0.3407500088214874,0.3412500023841858,566800000
2013-05-10,0.33745893836021423,0.3634999990463257,0.36500000953674316,0.35499998927116394,0.35499998927116394,861136000
2013-05-13,0.33049625158309937,0.35600000619888306,0.36250001192092896,0.3544999957084656,0.3610000014305115,289812000
2013-05-14,0.33537015318870544,0.36125001311302185,0.3642500042915344,0.3567500114440918,0.36024999618530273,454140000
2013-05-15,0.34117239713668823,0.3675000071525574,0.3687500059604645,0.359499990940094,0.359499990940094,313172000
2013-05-16,0.3395477831363678,0.3657500147819519,0.3707500100135803,0.3644999861717224,0.367000013589859,308368000
2013-05-17,0.34511786699295044,0.37174999713897705,0.37424999475479126,0.3647499978542328,0.3675000071525574,312116000
2013-05-20,0.3444215953350067,0.3709999918937683,0.3725000023841858,0.36899998784065247,0.37024998664855957,236380000
2013-05-21,0.3480372726917267,0.37299999594688416,0.37450000643730164,0.367000013589859,0.3712500035762787,357784000
2013-05-22,0.33590731024742126,0.36000001430511475,0.37450000643730164,0.35850000381469727,0.37450000643730164,480404000
2013-05-23,0.3412727117538452,0.3657500147819519,0.367000013589859,0.35475000739097595,0.3557499945163727,393884000
2013-05-24,0.3391731381416321,0.3634999990463257,0.36675000190734863,0.359499990940094,0.36375001072883606,283304000
2013-05-28,0.3389398157596588,0.3632499873638153,0.367249995470047,0.35975000262260437,0.36625000834465027,279300000
2013-05-29,0.33684042096138,0.3610000014305115,0.3632499873638153,0.359499990940094,0.3610000014305115,335052000
2013-05-30,0.3412727117538452,0.3657500147819519,0.3695000112056732,0.359499990940094,0.3605000078678131,284504000
2013-05-31,0.3375402092933655,0.3617500066757202,0.36899998784065247,0.3617500066757202,0.36375001072883606,577508000
2013-06-03,0.3370736241340637,0.36125001311302185,0.36500000953674316,0.35374999046325684,0.3622500002384186,444468000
2013-06-04,0.3375402092933655,0.3617500066757202,0.3700000047683716,0.359499990940094,0.3634999990463257,363676000
2013-06-05,0.33030885457992554,0.3540000021457672,0.36399999260902405,0.3529999852180481,0.36125001311302185,464520000
2013-06-06,0.33240827918052673,0.35624998807907104,0.35899999737739563,0.35374999046325684,0.3540000021457672,341044000
2013-06-07,0.3370736241340637,0.36125001311302185,0.3634999990463257,0.35725000500679016,0.35874998569488525,274584000
2013-06-10,0.33684042096138,0.3610000014305115,0.3632499873638153,0.3582499921321869,0.36024999618530273,224148000
2013-06-11,0.3305421769618988,0.3542500138282776,0.36125001311302185,0.3542500138282776,0.35624998807907104,296336000
2013-06-12,0.3277427852153778,0.3512499928474426,0.35899999737739563,0.3492499887943268,0.35600000619888306,312588000
2013-06-13,0.3352074921131134,0.359250009059906,0.3610000014305115,0.34975001215934753,0.3499999940395355,236256000
2013-06-14,0.3347409963607788,0.35874998569488525,0.3610000014305115,0.35624998807907104,0.3605000078678131,236012000
2013-06-17,0.33800676465034485,0.3622500002384186,0.36550000309944153,0.359499990940094,0.36149999499320984,255336000
2013-06-18,0.33590731024742126,0.36000001430511475,0.36800000071525574,0.3569999933242798,0.36399999260902405,486772000
2013-06-19,0.346171110868454,0.3709999918937683,0.3869999945163727,0.3619999885559082,0.3632499873638153,1159588000
2013-06-20,0.33684042096138,0.3610000014305115,0.3684999942779541,0.35850000381469727,0.36800000071525574,628696000
2013-06-21,0.3363739550113678,0.3605000078678131,0.3642500042915344,0.3544999957084656,0.3630000054836273,714228000
2013-06-24,0.32937586307525635,0.3529999852180481,0.35975000262260437,0.3477500081062317,0.3552500009536743,580772000
2013-06-25,0.33170852065086365,0.3555000126361847,0.35749998688697815,0.351749986410141,0.3567500114440918,457360000
2013-06-26,0.3298424184322357,0.35350000858306885,0.36000001430511475,0.35199999809265137,0.359499990940094,579752000
2013-06-27,0.326809823513031,0.3502500057220459,0.35499998927116394,0.3465000092983246,0.3544999957084656,808036000
2013-06-28,0.3275096118450165,0.35100001096725464,0.3544999957084656,0.34575000405311584,0.3502500057220459,431536000
2013-07-01,0.3289092481136322,0.35249999165534973,0.3542500138282776,0.3502500057220459,0.35350000858306885,199524000
2013-07-02,0.3286759853363037,0.35225000977516174,0.35749998688697815,0.3490000069141388,0.3504999876022339,256392000
2013-07-03,0.3296090364456177,0.35324999690055847,0.35749998688697815,0.3492499887943268,0.3492499887943268,140388000
2013-07-05,0.3321751058101654,0.35600000619888306,0.3567500114440918,0.35199999809265137,0.3542500138282776,184684000
2013-07-08,0.3305421769618988,0.3542500138282776,0.35874998569488525,0.35225000977516174,0.3569999933242798,262084000
2013-07-09,0.3321751058101654,0.35600000619888306,0.3582499921321869,0.3540000021457672,0.35499998927116394,157364000
2013-07-10,0.3366071879863739,0.3607499897480011,0.3617500066757202,0.35499998927116394,0.35600000619888306,208468000
2013-07-11,0.3412727117538452,0.3657500147819519,0.36625000834465027,0.3619999885559082,0.36274999380111694,239832000
2013-07-12,0.34150585532188416,0.3659999966621399,0.3695000112056732,0.36375001072883606,0.36500000953674316,216360000
2013-07-15,0.3408059775829315,0.36524999141693115,0.36675000190734863,0.359499990940094,0.36675000190734863,201332000
2013-07-16,0.34267204999923706,0.367249995470047,0.36924999952316284,0.36500000953674316,0.36675000190734863,162560000
2013-07-17,0.3408059775829315,0.36524999141693115,0.3684999942779541,0.3642500042915344,0.367249995470047,166100000
2013-07-18,0.33940646052360535,0.36375001072883606,0.3659999966621399,0.35899999737739563,0.3647499978542328,344488000
2013-07-19,0.3321751058101654,0.35600000619888306,0.3632499873638153,0.35225000977516174,0.36149999499320984,480532000
2013-07-22,0.3319416642189026,0.3557499945163727,0.3619999885559082,0.3542500138282776,0.35874998569488525,292384000
2013-07-23,0.33147525787353516,0.3552500009536743,0.36024999618530273,0.35350000858306885,0.36024999618530273,246792000
2013-07-24,0.33147525787353516,0.3552500009536743,0.359499990940094,0.35475000739097595,0.35850000381469727,284252000
2013-07-25,0.3326416313648224,0.3564999997615814,0.36125001311302185,0.35249999165534973,0.35499998927116394,243320000
2013-07-26,0.3312418460845947,0.35499998927116394,0.35725000500679016,0.35225000977516174,0.35225000977516174,227360000
2013-07-29,0.3305421769618988,0.3542500138282776,0.35874998569488525,0.35324999690055847,0.3542500138282776,179540000
2013-07-30,0.33614054322242737,0.36024999618530273,0.36500000953674316,0.3552500009536743,0.3555000126361847,266076000
2013-07-31,0.33684042096138,0.3610000014305115,0.3644999861717224,0.3582499921321869,0.35850000381469727,270160000
2013-08-01,0.34150585532188416,0.3659999966621399,0.36675000190734863,0.3580000102519989,0.3622500002384186,277648000
2013-08-02,0.3443051278591156,0.36899998784065247,0.3697499930858612,0.36274999380111694,0.36524999141693115,209628000
2013-08-05,0.34593790769577026,0.3707500100135803,0.3720000088214874,0.3659999966621399,0.36800000071525574,185188000
2013-08-06,0.3408059775829315,0.36524999141693115,0.37174999713897705,0.3644999861717224,0.3709999918937683,206608000
2013-08-07,0.3405727446079254,0.36500000953674316,0.3687500059604645,0.3630000054836273,0.3632499873638153,244380000
2013-08-08,0.3429054021835327,0.3675000071525574,0.36924999952316284,0.36274999380111694,0.367000013589859,345696000
2013-08-09,0.33800676465034485,0.3622500002384186,0.36774998903274536,0.3527500033378601,0.3529999852180481,906224000
2013-08-12,0.3352074921131134,0.359250009059906,0.3644999861717224,0.32774999737739563,0.3474999964237213,257568000
2013-08-13,0.3363739550113678,0.3605000078678131,0.3619999885559082,0.35749998688697815,0.35975000262260437,197468000
2013-08-14,0.3506033420562744,0.37575000524520874,0.3779999911785126,0.359499990940094,0.35975000262260437,828508000
2013-08-15,0.3529359698295593,0.37825000286102295,0.3812499940395355,0.37024998664855957,0.37174999713897705,723616000
2013-08-16,0.3543354868888855,0.37975001335144043,0.38499999046325684,0.37674999237060547,0.3774999976158142,660456000
2013-08-19,0.34873712062835693,0.3737500011920929,0.3787499964237213,0.3734999895095825,0.3774999976158142,393432000
2013-08-20,0.35049548745155334,0.3737500011920929,0.3762499988079071,0.3712500035762787,0.37174999713897705,234192000
2013-08-21,0.3488543927669525,0.3720000088214874,0.3762499988079071,0.37049999833106995,0.3714999854564667,261540000
2013-08-22,0.3507298529148102,0.37400001287460327,0.3774999976158142,0.37174999713897705,0.37174999713897705,129016000
2013-08-23,0.3507298529148102,0.37400001287460327,0.3774999976158142,0.37325000762939453,0.37450000643730164,245120000
2013-08-26,0.3514332175254822,0.3747499883174896,0.37575000524520874,0.37325000762939453,0.37424999475479126,300152000
2013-08-27,0.3469788730144501,0.3700000047683716,0.3737500011920929,0.3687500059604645,0.3712500035762787,277464000
2013-08-28,0.3469788730144501,0.3700000047683716,0.3734999895095825,0.3684999942779541,0.3707500100135803,318824000
2013-08-29,0.3462754189968109,0.36924999952316284,0.37275001406669617,0.36774998903274536,0.3687500059604645,276216000
2013-08-30,0.3458065986633301,0.3687500059604645,0.37049999833106995,0.367000013589859,0.3695000112056732,378120000
2013-09-03,0.3460410237312317,0.36899998784065247,0.37424999475479126,0.36675000190734863,0.3697499930858612,284680000
2013-09-04,0.34932318329811096,0.3725000023841858,0.3747499883174896,0.3684999942779541,0.36899998784065247,222080000
2013-09-05,0.3502610921859741,0.3734999895095825,0.375,0.3707500100135803,0.3709999918937683,174904000
2013-09-06,0.3488543927669525,0.3720000088214874,0.37575000524520874,0.36924999952316284,0.3737500011920929,226756000
2013-09-09,0.3547155559062958,0.37825000286102295,0.37825000286102295,0.37400001287460327,0.375,246408000
2013-09-10,0.3622177839279175,0.38624998927116394,0.3865000009536743,0.3792499899864197,0.38100001215934753,292132000
2013-09-11,0.36831334233283997,0.39274999499320984,0.39375001192092896,0.382999986410141,0.3857499957084656,396164000
2013-09-12,0.36807888746261597,0.39250001311302185,0.39750000834465027,0.390749990940094,0.390749990940094,303808000
2013-09-13,0.3704233467578888,0.39500001072883606,0.39675000309944153,0.39100000262260437,0.39375001192092896,159696000
2013-09-16,0.370657742023468,0.39524999260902405,0.4009999930858612,0.39375001192092896,0.398250013589859,231412000
2013-09-17,0.3718299865722656,0.39649999141693115,0.3997499942779541,0.39500001072883606,0.39675000309944153,168608000
2013-09-18,0.3751122057437897,0.4000000059604645,0.4009999930858612,0.3947499990463257,0.39675000309944153,268168000
2013-09-19,0.37347105145454407,0.398250013589859,0.4025000035762787,0.39649999141693115,0.40174999833106995,227572000
2013-09-20,0.37018883228302,0.3947499990463257,0.40174999833106995,0.39399999380111694,0.39925000071525574,356036000
2013-09-23,0.36667221784591675,0.39100000262260437,0.39774999022483826,0.38874998688697815,0.3944999873638153,271244000
2013-09-24,0.36807888746261597,0.39250001311302185,0.39399999380111694,0.3889999985694885,0.39125001430511475,229732000
2013-09-25,0.3685477077960968,0.3930000066757202,0.3959999978542328,0.38999998569488525,0.3917500078678131,233156000
2013-09-26,0.3673754632472992,0.3917500078678131,0.3947499990463257,0.3894999921321869,0.39399999380111694,148816000
2013-09-27,0.3652656078338623,0.3894999921321869,0.3919999897480011,0.38725000619888306,0.38874998688697815,151920000
2013-09-30,0.3647966682910919,0.3889999985694885,0.3917500078678131,0.38324999809265137,0.3855000138282776,226640000
2013-10-01,0.3645623028278351,0.38874998688697815,0.39125001430511475,0.3865000009536743,0.3894999921321869,226976000
2013-10-02,0.36432763934135437,0.38850000500679016,0.38999998569488525,0.38475000858306885,0.38475000858306885,162036000
2013-10-03,0.3605766296386719,0.38449999690055847,0.3922500014305115,0.382750004529953,0.38874998688697815,436768000
2013-10-04,0.365499883890152,0.38975000381469727,0.3930000066757202,0.382999986410141,0.3840000033378601,246228000
2013-10-07,0.365499883890152,0.38975000381469727,0.39250001311302185,0.38624998927116394,0.3882499933242798,169952000
2013-10-08,0.36245226860046387,0.3865000009536743,0.3942500054836273,0.38350000977516174,0.38874998688697815,290712000
2013-10-09,0.35682541131973267,0.3804999887943268,0.3892500102519989,0.3785000145435333,0.3889999985694885,275860000
2013-10-10,0.3608112037181854,0.38475000858306885,0.3857499957084656,0.3804999887943268,0.38324999809265137,223484000
2013-10-11,0.3577632009983063,0.3815000057220459,0.38350000977516174,0.3774999976158142,0.3787499964237213,213704000
2013-10-14,0.3631555438041687,0.38725000619888306,0.38725000619888306,0.3804999887943268,0.3804999887943268,166628000
2013-10-15,0.3612799644470215,0.3852500021457672,0.3894999921321869,0.38499999046325684,0.38725000619888306,208820000
2013-10-16,0.36573439836502075,0.38999998569488525,0.39149999618530273,0.3869999945163727,0.38749998807907104,210072000
2013-10-17,0.36643773317337036,0.390749990940094,0.3917500078678131,0.3869999945163727,0.3869999945163727,213324000
2013-10-18,0.370657742023468,0.39524999260902405,0.39649999141693115,0.38850000500679016,0.38999998569488525,255068000
2013-10-21,0.3715955913066864,0.39625000953674316,0.40024998784065247,0.39500001072883606,0.4000000059604645,195008000
2013-10-22,0.3697200417518616,0.3942500054836273,0.39649999141693115,0.390749990940094,0.39625000953674316,179452000
2013-10-23,0.3633899688720703,0.38749998807907104,0.3935000002384186,0.38624998927116394,0.3935000002384186,252216000
2013-10-24,0.3608112037181854,0.38475000858306885,0.39100000262260437,0.3840000033378601,0.38850000500679016,236436000
2013-10-25,0.3572944700717926,0.38100001215934753,0.3869999945163727,0.37975001335144043,0.3867500126361847,330492000
2013-10-28,0.35659119486808777,0.3802500069141388,0.38225001096725464,0.375,0.3804999887943268,394024000
2013-10-29,0.35705995559692383,0.38075000047683716,0.3815000057220459,0.3762499988079071,0.37975001335144043,387952000
2013-10-30,0.35682541131973267,0.3804999887943268,0.38374999165534973,0.37724998593330383,0.38199999928474426,204032000
2013-10-31,0.356122225522995,0.37975001335144043,0.38374999165534973,0.3790000081062317,0.38100001215934753,293368000
2013-11-01,0.3577632009983063,0.3815000057220459,0.38324999809265137,0.3787499964237213,0.3817499876022339,206136000
2013-11-04,0.3474476635456085,0.37049999833106995,0.382750004529953,0.3697499930858612,0.382750004529953,410264000
2013-11-05,0.3469788730144501,0.3700000047683716,0.37174999713897705,0.3642500042915344,0.3682500123977661,422368000
2013-11-06,0.34932318329811096,0.3725000023841858,0.37275001406669617,0.36625000834465027,0.3700000047683716,198044000
2013-11-07,0.3411176800727844,0.36375001072883606,0.3722499907016754,0.3630000054836273,0.3712500035762787,553076000
2013-11-08,0.3647966682910919,0.3889999985694885,0.39024999737739563,0.3734999895095825,0.375,734532000
2013-11-11,0.36784449219703674,0.3922500014305115,0.3932499885559082,0.3867500126361847,0.38749998807907104,297624000
2013-11-12,0.3685477077960968,0.3930000066757202,0.39625000953674316,0.38850000500679016,0.39399999380111694,316032000
2013-11-13,0.3786289095878601,0.4037500023841858,0.4037500023841858,0.39125001430511475,0.3919999897480011,332792000
2013-11-14,0.38027000427246094,0.40549999475479126,0.40799999237060547,0.4022499918937683,0.4025000035762787,307980000
2013-11-15,0.3790977895259857,0.40424999594688416,0.4074999988079071,0.40024998784065247,0.40700000524520874,450332000
2013-11-18,0.36995449662208557,0.3944999873638153,0.39899998903274536,0.3935000002384186,0.3955000042915344,316948000
2013-11-19,0.36394375562667847,0.38600000739097595,0.39399999380111694,0.3855000138282776,0.390500009059906,206716000
2013-11-20,0.35852232575416565,0.3802500069141388,0.38725000619888306,0.37950000166893005,0.38624998927116394,204776000
2013-11-21,0.3613508641719818,0.38324999809265137,0.3840000033378601,0.3790000081062317,0.38075000047683716,213568000
2013-11-22,0.3578150272369385,0.37950000166893005,0.38374999165534973,0.3787499964237213,0.38374999165534973,158668000
2013-11-25,0.36559373140335083,0.3877499997615814,0.3882499933242798,0.37950000166893005,0.37950000166893005,248208000
2013-11-26,0.36865803599357605,0.39100000262260437,0.39524999260902405,0.3894999921321869,0.3919999897480011,753176000
2013-11-27,0.37007221579551697,0.39250001311302185,0.39375001192092896,0.3882499933242798,0.390749990940094,181272000
2013-11-29,0.367715060710907,0.38999998569488525,0.3935000002384186,0.38749998807907104,0.39250001311302185,116964000
2013-12-02,0.3712509572505951,0.39375001192092896,0.39649999141693115,0.3877499997615814,0.38850000500679016,373872000
2013-12-03,0.37101513147354126,0.3935000002384186,0.39899998903274536,0.39100000262260437,0.39375001192092896,290560000
2013-12-04,0.3762008249759674,0.39899998903274536,0.3997499942779541,0.39149999618530273,0.39250001311302185,493176000
2013-12-05,0.37007221579551697,0.39250001311302185,0.3997499942779541,0.3919999897480011,0.3997499942779541,271812000
2013-12-06,0.36465081572532654,0.3867500126361847,0.3972499966621399,0.3857499957084656,0.3972499966621399,281000000
2013-12-09,0.35852232575416565,0.3802500069141388,0.3880000114440918,0.37950000166893005,0.3867500126361847,385220000
2013-12-10,0.366772323846817,0.3889999985694885,0.390749990940094,0.37975001335144043,0.3802500069141388,524268000
2013-12-11,0.36323651671409607,0.3852500021457672,0.39024999737739563,0.38449999690055847,0.38975000381469727,414156000
2013-12-12,0.35616520047187805,0.3777500092983246,0.38600000739097595,0.37700000405311584,0.3840000033378601,258724000
2013-12-13,0.3540436625480652,0.37549999356269836,0.3812499940395355,0.375,0.3785000145435333,184588000
2013-12-16,0.3545151948928833,0.37599998712539673,0.3792499899864197,0.37549999356269836,0.37575000524520874,237620000
2013-12-17,0.35616520047187805,0.3777500092983246,0.3787499964237213,0.3725000023841858,0.37575000524520874,274104000
2013-12-18,0.3611151874065399,0.382999986410141,0.38374999165534973,0.3737500011920929,0.3785000145435333,426232000
2013-12-19,0.36252957582473755,0.38449999690055847,0.38499999046325684,0.3799999952316284,0.3824999928474426,258544000
2013-12-20,0.3698365390300751,0.3922500014305115,0.39250001311302185,0.3842499852180481,0.3852500021457672,382080000
2013-12-23,0.3719581365585327,0.3944999873638153,0.39774999022483826,0.39125001430511475,0.3944999873638153,168568000
2013-12-24,0.372901052236557,0.3955000042915344,0.39675000309944153,0.39149999618530273,0.39675000309944153,79600000
2013-12-26,0.36936524510383606,0.3917500078678131,0.398250013589859,0.390749990940094,0.3970000147819519,168920000
2013-12-27,0.3714865744113922,0.39399999380111694,0.3947499990463257,0.39149999618530273,0.39375001192092896,210976000
2013-12-30,0.3764365613460541,0.39925000071525574,0.3995000123977661,0.39375001192092896,0.3942500054836273,248180000
